fecha	entradas	saldo	saldocalculado	persona	descripcion
04/1990	48000	48000	48000	Rosendo Naseiro	Saldo Inicial (Entrega R.N.)
04/1990	-1530	48000	46470	J.M.	Entrega J. M.
05/1990	-1530		44940	J.M.	Entrega J. M.
06/1990	-3000		41940	Francisco Álvarez Cascos	Entrega Paco (decl. Rent.)
06/1990	-1530		40410	J.M.	Entrega J. M.
07/1990	-1530		38880	J.M.	Entrega J. M.
07/1990	-1530		37350	J.M.	Entrega J. M.
08/1990	-1530		35820	J.M.	Entrega J. M.
09/1990	-12000		23820	Manuel Cobo del Rosal	Cobo
09/1990	-12000		11820	Manuel Cobo del Rosal	Cobo
11/1990	60000	71820	71820	Pepe Cuiña	Pepe C. (Gal.)
11/1990	30000	101820	101820	Angel Piñeiro	Piñeiro
11/1990	-12000		89820	Manuel Cobo del Rosal	Cobo
11/1990	-12000		77820	Manuel Cobo del Rosal	Cobo
11/1990	-30000		47820	Pedro Arriola	Pedro A.
12/1990	-36000		11820	Pedro Arriola	Entrega Pedro A.
12/1990	90000	101820	101820	Paco	Paco
12/1990	-12000	101820	89820	Javier Boix	Rosen (abogado)
01/1991	-45000		44820	Pedro Arriola	Entrega Pedro A.
02/1991	31440		76260	Angel Piñeiro	Piñeiro
02/1991	54000		130260	Angel Piñeiro	Piñeiro
03/1991	-2196		128064	Sociedades	Pago IVA Sdades
03/1991	-3120		124944	Sociedades	Pago Sdades
03/1991	-8640		116304	Sociedades	Pago IVA
03/1991	-11712	104580	104592	Sociedades	Pago Sdades
03/1991	-720	104508	103872	Francisco Álvarez Cascos	Diferencia IRPF (Paco)
03/1991	-20040		83832	Sociedades	Pago IVA y Sdades
03/1991	-30000		53832	Javier Boix	Entrega a Rosen (abogado)
03/1991	-15000		38832	Pedro Arriola	Entrega a Pedro A. (enero/febrero)
04/1991	36000	74820	74832	Angel Piñeiro	Piñeiro 
04/1991	-15000	74820	59832	Pedro Arriola	Entrega a Pedro A. (marzo/abril)
05/1991	-36000		23832	Javier Boix	Entrega a Rosen (liq. final)
05/1991	42000		65832	Angel Piñeiro	Piñeiro 
06/1991	-3000		62832	Francisco Álvarez Cascos	Difer IRPF Paco decl. 90
06/1991	36000		98832	Angel Piñeiro	Piñeiro
06/1991	-15000		83832	Pedro Arriola	Entrega a Pedro A. (mayo/junio)
07/1991	-6000		77832	Pedro Arriola / Jose M.	Entrega "especial" a Pedro A. (encargo José M.)
09/1991	-120	62712	77712	Sociedades	Registro Mercantil y acta notaría (Sdades)
09/1991	-15000	62712	62712	Pedro Arriola	Entrega a Pedro A. (julio/agosto)
09/1991	36000		98712	Angel Piñeiro	Piñeiro
10/1991	-1500		97212	Pedro Viñarás	Entrega a Viñarás (Canarias, Cascos/Rajoy)
11/1991	-15000		82212	Pedro Arriola	Entrega a Pedro A. (sept y oct)
12/1991	-3600		78612	Jaime Ignacio de Burgo	Entrega a Jaime I. del B.
12/1991	-15000		63612	Pedro Arriola	Entrega a Pedro A. (nov y dic)
12/1991	-6000		57612	Javier Arenas, Rafa A.	Entrega a Javier A para Rafa A.
01/1992	-1050		56562	Miguel Ángel Rodríguez, Isabel Tenaille	Entrega Miguel A.R.
02/1992	-7500		49062	Pedro Arriola	Entrega Pedro A. (enero)
02/1992	-6000		43062	Javier Arenas, Rafa A.	Entrega a Javier A. para Rafa A.
02/1992	-3600		39462	Jaime Ignacio de Burgo, Calixto Yesa	Entrega a Jaime I. del B. (Calixto)
03/1992	-9600		29862	Laureano López Rodó 	Entrega A. Cámara para Laureano
03/1992	-7500		22362	Pedro Arriola	Entrega Pedro A. (febrero)
	0	9396	22362		
05/1992	60000	9396	82362	Angel Piñeiro	Piñeiro
05/1992	-3600		78762	Jaime Ignacio de Burgo, Calixto Yesa	Entrega a Jaime I. (Calixto)
05/1992	-7200		71562	Laureano López Rodó 	Entrega a Cámara para Laureano
05/1992	-7500		64062	Pedro Arriola	Entrega a Pedro A. (abril)
05/1992	-1200		62862	Sociedad Ibérica de Firmes	Notaría Liq Ibé de F.
05/1992	-1788		61074	Pedro Arriola	Entrega Pedro A. (regulariz. desde 1º año)
06/1992	-7944		53130	Pedro Arriola	Entrega Pedro A. (mayo)
06/1992	-18600		34530	Sociedades	Entrega a Samuel Para anuncios (2 sdads)
06/1992	-3600		30930	Jaime Ignacio de Burgo	Entrega a J.I. Burgo
06/1992	-1800		29130	Francisco Álvarez Cascos	Entrega a Paco A. C. para declaración
06/1992	-18000		11130	Manuel Cobo del Rosal	Pag parte dictamen Cobo
06/1992	-3000		8130	José Miguel Ortí Bordás, Jose María Aznar	Entrega a Ortí B. por indic. José Mª(canje)
06/1992	-3900		4230	Francisco Álvarez Cascos, Begoña	Entrega a Paco para Begoña
07/1992	-7944		-3714	Pedro Arriola	Entrega a Pedro A. (julio)
07/1992	30000		26286	Angel Piñeiro	Piñeiro
07/1992	-6186		20100	Sociedad Ibérica de Firmes	Pago ingreso 123 IRPF IB. de F.
07/1992	-3900		16200	J. Moreno	Entrega a J. Moreno para Begoña
07/1992	-7944		8256	Pedro Arriola	Entrega a Pedro A. (agosto)
07/1992	-3900		4356	Juan Carlos Aparicio Pérez, Francisco Álvarez Cascos	Entrega a Juan Carlos Aparicio Pérez (indicac. Paco)
07/1992	-4500		-144	Jaime Ignacio de Burgo	Entrega a Jaime I. del B. (junio/julio/agosto)
09/1992	-12000		-12144	Pedro Arriola	Entrega a Pedro A.("operac. adicional" sept/oct)
09/1992	42000	82986	29856	Angel Piñeiro	Piñeiro
09/1992	-7404	82986	22452	Pedro Arriola	Entrega a Pedro A. (septiembre)
09/1992	-2400		20052	Pedro Arriola	Gto. Notar Liquid. 2 Sdads
09/1992	-3900		16152	Juan Carlos Aparicio Pérez	Entrega a Juan Carlos Aparicio Pérez (indic. Paco)
10/1992	30000		46152	Angel Piñeiro	Piñeiro
10/1992	-7944		38208	Pedro Arriola	Entrega a Pedro A. (octubre)
10/1992	-3600		34608	Jose Ignacio del Burgo	Entrega a J.I. del B. (sept/oct.)
10/1992	-7320		27288	Sociedades Cono Sur y Vídeo Soluciones	Ingreso Retención Cono y V.Sol. (292.000+928.000)
10/1992	-10704		16584	Pedro Arriola	Entrega a Pedro A. (noviembre)
11/1992	-6000		10584	Pedro Arriola	Entrega a Pedro A. (por trb. adic. de carácter. extraord.)
11/1992	-17604		-7020	Pedro Arriola	Entrega a Pedro A. (trab adic. al cto 4º trim 91 y todo el 92)
01/1993	-7944		-14964	Pedro Arriola	Entrega a Pedro A. (diciembre)
01/1993	-18000	22386	-32964	Francisco Álvarez Cascos	Entrega a Rosen por indic. Paco (liquid. Ptes)
01/1993	-12000		-44964	Francisco Álvarez Cascos	Entrega a Rosen por indic. Paco (FINIQUITO)
01/1993	-6000	4386	-50964	Pedro Arriola	Entrega a Pedro A. (por trab. adic. de carácter.extraord.)
01/1993	-210	4596	-51174	Sociedades	Devolución Liquid Notarios
02/1993	0	4596			Saldo anterior
02/1993	-2100		-53274	José Miguel Ortí Bordás, José María Aznar	Entrega a José M. Ortí (indic. Jose Mª)
02/1993	42000		-11274	Angel Piñeiro	1os 93 / Entrega Piñeiro
02/1993	-3600		-14874	Jaime Ignacio de Burgo	Entrega a Jaime I. (Nov.-Dic.)
03/1993	-19320		-34194	Pedro Arriola	Entrega a P.A. cta 1993 (En. y Febr.)
03/1993	-12000		-46194	Pedro Arriola	Entre a P.A Trab. Extraord. ( En. y Febr. )
03/1993	-3000		-49194	Severo Moto	Entrega a Jose Mª Robles (severo moto)
03/1993	-3600		-52794	Jaime Ignacio de Burgo	Entrega a Jaime I. (Ene.-Febr.)
04/1993	-2100		-54894	Severo Moto	Entrega a Jose M O B (severo moto)
04/1993	90000		35106	Angel Piñeiro	Entrega Piñeiro
04/1993	-9660		25446	Pedro Arriola	P. Arr. (Marzo)
04/1993	-6000		19446	Pedro Arriola	P. Arr. Trab. extraord.(Marzo)
05/1993	-3600		15846	Jaime Ignacio de Burgo	Entrega a Jaime I. (Marzo-Abril)
05/1993	-9660		6186	Pedro Arriola	P. Arr. (Abril)
05/1993	-6000		186	Pedro Arriola	P. Arr. por Trab. extraord. (Abril)
06/1993	-9660		-9474	Pedro Arriola	P. Arr. (Mayo)
05/1993	60000		50526	Angel Piñeiro	Entrega Piñeiro
06/1993	-3600		46926	Francisco Álvarez Cascos	Entrega a P.A.C para Renta 92
07/1993	-3600		43326	Jaime Ignacio de Burgo	Entrega a Jaime I. (Mayo-Junio)
07/1993	-6000		37326	Pedro Arriola	P. Arr. (trab. extr. (Mayo)
07/1993	-6000		31326	Pedro Arriola	P. ( Arr (trab extr. Junio)
07/1993	0		31326	Pedro Arriola	P. Arr. ---------------------------
07/1993	-9660		21666	Pedro Arriola	P. Arr. (Junio)
07/1993	-2100		19566	José Miguel Ortí Bordás	Jose Miguel O.
07/1993	-5250		14316	Francisco Álvarez Cascos	Marz Abr Mayo y Jun Dieta Sº G (218652x4) 
07/1993	-9660		4656	Pedro Arriola	P. Arr. (Julio)
07/1993	-1200		3456	Severo Moto	Entrega a Jose Mª Robles (moto)
07/1993	-1320		2136	Francisco Álvarez Cascos	Dietas Sº Gral. (220.000 Julio)
09/1993	-1320		816	Francisco Álvarez Cascos	Dietas Sº Gral. (Agosto)
09/1993	-9660		-8844	Pedro Arriola	Pedro Arr. (Agosto)
09/1993	-12000		-20844	Pedro Arriola	P. A. (trab. extr. Julio-Agosto)
09/1993	-3600		-24444	Jaime Ignacio de Burgo	Entrega a Jaime I. (Julio-Agosto)
09/1993	-1920		-26364	Jaime Ignacio de Burgo	(tachado)
09/1993	-1320		-27684	Francisco Álvarez Cascos	Dietas Sº Gral. (Sept.)
09/1993	-1200		-28884	Francisco Álvarez Cascos	Gratif. campaña Gral. Asesoría Sº Gral.
09/1993	-3600		-32484	Javier Arenas	Compensar Renta J.A.
01/1994	0	75174	-32484	Javier Arenas	Saldo anterior
01/1994	-3600	71574	-36084	Jaime Ignacio de Burgo	a jaime I.Nov.yDic.
01/1994	-180	71394	-36264	Secretario	Billete secretario
02/1994	-6000	65394	-42264	Pedro Arriola	Pedro trab.ext.enero
02/1994	-9660	55734	-51924	Pedro Arriola	Pedro enero
02/1994	-2100	53634	-54024	José Miguel Ortí Bordás	Jose Miguel O.
02/1994	-1320	52314	-55344	Francisco Álvarez Cascos	P.A.C. Enero
02/1994	-1320	50994	-56664	Francisco Álvarez Cascos	P.A.C. Febrero
03/1994	-3600	47394	-60264	Jaime Ignacio de Burgo	a Jaime I.Ener y Febr.
03/1994	-480	46914	-60744	Pedro Arriola	Atrasos Enero Pedro
03/1994	-6000	40914	-66744	Pedro Arriola	Pedro trab.ext.febrero
03/1994	-10140	30774	-76884	Pedro Arriola	Pedro Febrero
03/1994	-6000	24774	-82884	Pedro Arriola	Pedro trab.ext.marzo
03/1994	-10140	14634	-93024	Pedro Arriola	Pedro Marzo
03/1994	-1320	13314	-94344	Francisco Álvarez Cascos	P.A.C. Marzo
04/1994	-1320	11994	-95664	Francisco Álvarez Cascos	P.A.C. Abril
04/1994	-6000	5994	-101664	Pedro Arriola	Pedro trab.ext. abril
04/1994	60000	65994	-41664	Francisco Álvarez Cascos	Entrega F.A.C.
05/1994	-1320	64674	-42984	Francisco Álvarez Cascos	P.A.C. Mayo
05/1994	-2100	62574	-45084	José Miguel Ortí Bordás	Entrega a Jose M.Ort.
05/1994	-10140	52434	-55224	Pedro Arriola	Pedro Abril
05/1994	-3600	48834	-58824	Jaime Ignacio de Burgo	A Jaime ign. (Mar.Abril)
05/1994	-2400	46434	-61224	Sanchez	Sanchez
05/1994	-6000	40434	-67224	Pedro Arriola	Pedro trab.extr.mayo
05/1994	-10140	30294	-77364	Pedro Arriola	Pedro Mayo
06/1994	-4200	26094	-81564	Javier Arenas	Javier compens.rent93
07/1994	-3600	22494	-85164	Francisco Álvarez Cascos	Paco compens.rent.93
07/1994	-6000	16494	-91164	Pedro Arriola	Pedro trab.ext. Junio
07/1994	-10140	6354	-101304	Pedro Arriola	Pedro Junio
06/1994	-1320	5034	-102624	Francisco Álvarez Cascos	P.A.C. Junio
07/1994	-3600	1434	-106224	Jaime Ignacio de Burgo	A Jaime ign. (Mayo Jun)
07/1994	42000	43434	-64224	Ramon	Entrega Ramón
07/1994	-6000	37434	-70224	Pedro Arriola	Pedro trab.ex.julio
07/1994	-10140	27294	-80364	Pedro Arriola	Pedro Julio
07/1994	-1320	25974	-81684	Francisco Álvarez Cascos	PAC Julio
08/1994	-1320	24654	-83004	Francisco Álvarez Cascos	PAC Agosto
09/1994	-6000	18654	-89004	Pedro Arriola	Pedro Trab.ex.agosto
09/1994	-10140	8514	-99144	Pedro Arriola	Pedro Agosto
09/1994	-1800	6714	-100944	José Miguel Ortí Bordás	Jose Miguel Orti
09/1994	-3600	3114	-104544	Jaime Ignacio de Burgo	Jaime Ign. (jul y Agosto)
09/1994	-1320	1794	-105864	Francisco Álvarez Cascos	PAC Septiembre
09/1994	-240	1554	-106104	Pedro Arriola	Parte Pedro Septiem.
10/1994	90000	91554	-16104	Angel Piñeiro	Entrega Piñeiro
10/1994	-1320	90234	-17424	Francisco Álvarez Cascos	PAC Octubre
11/1994	-3600	86634	-21024	Jaime Ignacio de Burgo	Jaime Ign. (Sep. y Oct.)
11/1994	-10140	76494	-31164	Pedro Arriola	Pedro Octubre
11/1994	-6000	70494	-37164	Pedro Arriola	Pedro Trab.ex.Octubre
11/1994	-1320	69174	-38484	Francisco Álvarez Cascos	PAC Noviembre
12/1994	-2400	66774	-40884	José Antonio Sánchez	J.A. Sanchez
01/1995	0	27354	-40884	José Antonio Sánchez	Saldo anterior
01/1995	-12900	14454	-53784	Salvador Palop	Entrega a Salvador
01/1995	-1368	13086	-55152	Francisco Álvarez Cascos	PAC Enero
02/1995	90000	103086	34848	Angel Piñeiro	Entrega Angel P.
02/1995	-6000	97086	28848	Pedro Arriola	Pedro enero
02/1995	-10590	86496	18258	Pedro Arriola	Pedro enero
03/1995	-6000	80496	12258	Pedro Arriola	Pedro Febrero
03/1995	-10590	69906	1668	Pedro Arriola	Pedro Febrero
03/1995	-1368	68538	300	Francisco Álvarez Cascos	PAC Febrero
03/1995	-3600	64938	-3300	Jaime Ignacio de Burgo	Jaime I.(enero y febrer.)
03/1995	-1068	63870	-4368	Sociedad Ibérica de Firmes	Recargo Iv.Ib. de fir
03/1995	-1368	62502	-5736	Francisco Álvarez Cascos	PAC Marzo
04/1995	-1800	60702	-7536	José Miguel Ortí Bordás	Entrega a J.M.Orti
04/1995	-6000	54702	-13536	Pedro Arriola	Pedro Marzo
04/1995	-10590	44112	-24126	Pedro Arriola	Pedro Marzo
04/1995	30000	74112	5874	Angel Piñeiro	Entrega Angel P-
04/1995	-1368	72744	4506	Francisco Álvarez Cascos	PAC Abril
05/1995	-3600	69144	906	Jaime Ignacio de Burgo	Jaime I.(Mar. y Abril)
05/1995	24000	93144	24906	Angel Piñeiro	Entrega Angel Piñeiro
05/1995	-600	87144	24306	Pedro Arriola	Pedro Abril
05/1995	-10590	76554	13716	Pedro Arriola	Pedro Abril
05/1995	48000	124554	61716	Angel Piñeiro	Entrega Angel P.
06/1995	-1368	123186	60348	Francisco Álvarez Cascos	PAC Mayo
06/1995	6000	117186	66348	Pedro Arriola	Pedro Mayo
06/1995	10590	106596	76938	Pedro Arriola	Pedro Mayo
06/1995	24000	130596	100938	Angel Piñeiro	Entrega Angel P.
06/1995	-3600	126996	97338	Jaime Ignacio de Burgo	Jaime I (Mayo y Junio)
07/1995	-6000	120996	91338	Pedro Arriola	Pedro Junio
07/1995	-10590	110406	80748	Pedro Arriola	Pedro Junio
07/1995	-1368	109038	79380	Francisco Álvarez Cascos	PAC Junio
07/1995	-1800	107238	77580	José Miguel Ortí Bordás	Entrega J.M.Orti
07/1995	-1800	105438	75780	José Antonio Sánchez	J.A. Sanchez (M.A. Rod)
07/1995	-1368	104070	74412	Francisco Álvarez Cascos	PAC Julio
07/1995	24000	128070	98412	Francisco Álvarez Cascos	Entrega PAC
07/1995	-6000	122070	92412	Pedro Arriola	Pedro Julio
07/1995	-10590	111480	81822	Pedro Arriola	Pedro Julio
09/1995	-1368	110112	80454	Francisco Álvarez Cascos	PAC Agosto
09/1995	-6000	104112	74454	Pedro Arriola	Pedro Agosto
09/1995	-10590	93522	63864	Pedro Arriola	Pedro Agosto
09/1995	-1800	91722	62064	José Miguel Ortí Bordás	Entrega J.M.Orti
10/1995	-1368	90354	60696	Francisco Álvarez Cascos	PAC Septiembre
10/1995	-6000	8435.4	54696	Pedro Arriola	Pedro Septiembre
10/1995	-10590	73764	44106	Pedro Arriola	Pedro Septiembre
11/1995	-6000	67764	38106	Pedro Arriola	Pedro Octubre
11/1995	-10590	57174	27516	Pedro Arriola	Pedro Octubre
11/1995	-1368	55806	26148	Francisco Álvarez Cascos	PAC Octubre
11/1995	-5400	50406	20748	Jaime Ignacio de Burgo	Jaime I (Jul.Ag.Sep.fin)
11/1995	30000	80406	50748	Angel Piñeiro	Entrega Angel P.
12/1995	-1368	79038	49380	Francisco Álvarez Cascos	PAC Noviembre
01/1996	0	72690	49380	Francisco Álvarez Cascos	saldo anterior
01/1996	-1416	71274	47964	Francisco Álvarez Cascos	PAC enero
01/1996	-6000	65274	41964	Pedro Arriola	Pedro
01/1996	-1059	54684	40905	Pedro Arriola	Pedro
02/1996	-1416	53268	39489	Francisco Álvarez Cascos	PAC febrero
02/1996	-6000	47268	33489	Pedro Arriola	Pedro
02/1996	-10590	36678	22899	Pedro Arriola	Pedro
03/1996	-1416	35262	21483	Francisco Álvarez Cascos	PAC marzo
03/1996	-6000	29262	15483	Pedro Arriola	Pedro
03/1996	-10590	18672	4893	Pedro Arriola	Pedro
04/1996	-1416	17256	3477	Pedro Arriola	Pedro Abril
05/1996	48000	65256	51477	Francisco Álvarez Cascos	Entrega PAC
05/1996	-8100	57156	43377	Pedro Arriola	Pedro Abril
05/1996	-10590	46566	32787	Pedro Arriola	Pedro Abril
06/1996	-8100	38466	24687	Pedro Arriola	Pedro Mayo
06/1996	-10590	27876	14097	Pedro Arriola	Pedro Mayo
06/1996	-1416	26460	12681	Francisco Álvarez Cascos	PAC Mayo
06/1996	-1416	25044	11265	Francisco Álvarez Cascos	PAC junio
07/1996	-8100	16944	3165	Pedro Arriola	Pedro Junio
07/1996	-10590	6354	-7425	Pedro Arriola	Pedro Junio
09/1996	-1416	4938	-8841	Francisco Álvarez Cascos	PAC Julio
09/1996	-1416	3522	-10257	Francisco Álvarez Cascos	PAC Agosto
10/1996	-1416	2106	-11673	Francisco Álvarez Cascos	PAC Septiembre
11/1996	-1416	690	-13089	Francisco Álvarez Cascos	PAC Octubre
8/1/1997	30000		16911	Galicia	Galicia
9/1/1997	-19200	10800	-2289	Javier Arenas	Are (Mayo/Dic.)
24/01/1997	60000		57711	Sant. L.	Sant. L.
29/01/1997	-18000		39711	Rodrigo Rato	R. (Mayo/Dic.)
24/02/1997	-26400		13311	Francisco Álvarez Cascos	P.A. (Mayo/Dic.)
24/02/1997	-16800		-3489	Mariano Rajoy	M.R. (Mayo/Dic)
28/02/1997	11953		8464.2	Galicia	Galicia
4/3/1997	-16800		-8335.8	Jaime Mayor Oreja	J.M. (Mayo/Dic.)
24/04/1997	18000	22753.2	9664.2	Galicia	Galicia (O.C.)
5/5/1997	-13680		-4015.8	Rodrigo Rato	R. (Enero / Junio 97)
8/7/1997	90000		85984.2	Ignacio López del Hierro	López H.
8/7/1997	-14400		71584.2	Javier Arenas	Are (Enero/Junio 97)
9/7/1997	-19800		51784.2	Francisco Álvarez Cascos	P.A. (Enero/Junio 97)
15/07/1997	-12600		39184.2	Mariano Rajoy	M. R. (Enero / Junio 97)
21/07/1997	-12600		26584.2	Jaime Mayor Oreja	J.M. (Enero / Junio 97)
23/10/1997	-9000		17584.2	Miguel Ángel Rodríguez	M.A.R.
18/11/1997	-13680	16993.2	3904.2	Rodrigo Rato	R. (Julio / Dic. 97)
24/11/1997	-19800	2806.8	-15895.8	Francisco Álvarez Cascos	P.A. (Julio / Dic. 97)
16/12/1997	18000		2104.2	Galicia	Galicia (O.C.)
22/12/1997	-12600	2593.2	-10495.8	Mariano Rajoy	M.R. (Jul. Dic. 97)
31/12/1997	-2400	193.2	-12895.8	Javier Arenas	Acta Are (Julio-Dic.97)
31/12/1997	-12000		-24895.8	Javier Arenas	Acta Are (Julio-Dic.97)
01/1998	-4356	22434	-29251.8	Francisco Álvarez Cascos	PAC de oct. a Diciem 97
4/2/1998	18000	6193.2	-11251.8	Galicia	Galicia (O.C.)
	-12600		-23851.8	Jaime Mayor Oreja	J.M. (Jul-Dic. 97)
03/1998	-4446	22434	-28297.8	Francisco Álvarez Cascos	PAC de ener. a marzo 98
04/1998	30000	23593.2	1702.2	Générale des Eaux	Generales des
05/1998	30000	53592	31702.2	Rafael Palencia	Gre. (Rafael P.)
05/1998	18000	71593.2	49702.2	Galicia	Galicia (O.C.)
05/1998	-14400	57193.2	35302.2	Javier Arenas	Acta Arens (Enero- Junio 98)
06/1998	-4446	13542	30856.2	Francisco Álvarez Cascos	PAC de abr.a junio 98
06/1998	-13680	43513.2	17176.2	Rodrigo Rato	Acta R. Rat (Enero-Junio 98)
06/1998	-19800	23713.2	-2623.8	Francisco Álvarez Cascos	Acta Paco A.C. (Enero- Junio 98
06/1998	-12600	11113.2	-15223.8	Jaime Mayor Oreja	Acta Jaime (Enero- Junio 98)
06/1998	-12600	1486.8	-27823.8	Mariano Rajoy	Acta M. Raj (Enero- Junio 98)
09/1998	30000	43542	2176.2	Francisco Álvarez Cascos	entrega de PAC
09/1998	-6000	7486.8	-3823.8	Javier Arenas	Acta J.A. de Julio a Dic.
11/1998	18000	10513.2	14176.2	Málaga	De Málaga
11/1998	24000	34513.2	38176.2	Ignacio López del Hierro	López Hierro
11/1998	-8400		29776.2	Javier Arenas	J.A. (resto de Jul. A Dic.)
12/1998	-12600		17176.2	Mariano Rajoy	M. Raj. (Julio a Dic.)
12/1998	-13680	166.8	3496.2	Rodrigo Rato	R. Rat (Julio a Dic.)
12/1998	24000		27496.2	Alfonso García Pozuelo	A. Ga Pozu.
12/1998	-12600		14896.2	Jaime Mayor Oreja	Jaime (Resto de Jul. A Dic.)
01/1999	6000		20896.2	José Luis Moreno	Moreno (A. de la P.)
02/1999	6000		26896.2	José Luis Moreno	Moreno (A. de la P.)
02/1999	-4200	19033.2	22696.2	Javier Arenas	J. Ar. (liquidación a Enero)
04/1999	18000		40696.2	Málaga	De Málaga
04/1999	6000		46696.2	José Luis Moreno	Moreno (A. de la P.)
04/1999	24000		70696.2	Lucio	Lucio
05/1999	126000		196696.2	Pablo Crespo	P. Crespo
05/1999	-12600		184096.2	Mariano Rajoy	M. Rajoy (En.- Junio 99)
05/1999	-12600		171496.2	Jaime Mayor Oreja	Jaime M. (En. - Junio 99)
05/1999	-19800		151696.2	Francisco Álvarez Cascos	Acta Paco A.C. (Juli.-Dic.98)
05/1999	-19800		131896.2	Francisco Álvarez Cascos	Paco A.C. (En.-Junio 99)
05/1999	-13680		118216.2	Rodrigo Rato	R.Rato (En.-Junio 99)
06/1999	-12000		106216.2	Javier Arenas	Javier Arenas (pagos varios)
06/1999	6000	108553.2	112216.2	José Luis Moreno	Moreno (A. de la P.)
07/1999	-12000	96553.2	100216.2	Álvaro Lapuerta	Entrega a Álvaro Lap.(País Vasco) para Abascal
09/1999	18000	114553.2	118216.2	Málaga	De Málaga
10/1999	-13680		104536.2	Rodrigo Rato	R.Rato (2do Semestre 99)
11/1999	-12600		91936.2	Mariano Rajoy	M. Rajoy (2do semestre 99)
	-19800		72136.2	Francisco Álvarez Cascos	Paco A.C. (2do semestre 99)
	-12600		59536.2	Jaime Mayor Oreja	Jaime Mayor
01/2000	6000	61872.6	65536.2	José Luis Moreno	Moreno a A. de la P.
01/2000	12000	73873.2	77536.2	Lucio	Lucio
01/2000	1800	67873.2	79336.2	Alfonso García Pozuelo	Alfonso Gª Pozuelo
