fecha	entradas	saldo	saldocalculado	persona	descripcion
02/2000	18000	121873.2	97336.2	Málaga	De Málaga
02/2000	24000	145873.2	121336.2	Rafael Palencia	R. Palenc.
03/2000	9000	151873.2	130336.2	José Luis Moreno	Moreno a A. de la P.
04/2000	-6840		123496.2	Rodrigo Rato	1º Trimestre R. Rato
04/2000	-6300		117196.2	Mariano Rajoy	1º Trimestre Mariano R.
04/2000	-6300		110896.2	Jaime Mayor Oreja	1º Trimestre Jaime M
04/2000	-9900		100996.2	Francisco Álvarez Cascos	1º Trimestre P.A.C.
04/2000	-3561		97435.2	Javier Arenas	Regalos
05/2000	6000		103435.2	José Luis Moreno	Moreno
05/2000	18000		121435.2	Málaga	De Málaga
05/2000	6000		127435.2	José Luis Moreno	Moreno
06/2000	60000		187435.2	Pablo Crespo	Copa Crespo
07/2000	12000		199435.2	Diputados	Amigo diputados grupo
07/2000	-6300		193135.2	Mariano Rajoy	2º Trimestre Mariano R.
07/2000	-6300		186835.2	Jaime Mayor Oreja	2º Trimestre Jaime M.
07/2000	-120090		66745.2	Martín Carpena	Cancelación cto. Concejal Málaga
07/2000	-6840		59905.2	Rodrigo Rato	2º Trimestre R. Rato
07/2000	-960		58945.2	Martín Carpena	Cancelac. Concejal Málaga Unicaja
07/2000	12000		70945.2	Alfonso García Pozuelo	Alfonso Gª Pozuelo
07/2000	-33000		37945.2	Jesús María Pedrosa Urquiza	Cancelación Cto. Concejal Durango
08/2000	-12000	127402.2	25945.2	Federico Trillo	Acta. FEDERICO*
09/2000	-9900	117502.2	16045.2	Francisco Álvarez Cascos	2o Trimestre P.A.C.
09/2000	6000		22045.2	José Manuel Fernández Rubio	Amigo diputado grupo (Jose Ma Rubio)
09/2000	18000	141502.2	40045.2	Málaga	De Málaga
10/2000	-22770		17275.2	José Luis Ruiz Casado	Coche San Adriá
11/2000	-13680		3595.20000000001	Rodrigo Rato	3o y 4o Trimestre R. Rato
11/2000	-12600	92416.2	-9004.79999999999	Jaime Mayor Oreja	3o y 4o Trimestre J. Mayor
11/2000	18000		8995.20000000001	Málaga	De Málaga
11/2000	30000	140452.2	38995.2	Alfonso García Pozuelo	De Alfonso Ga Poz
12/2000	12000		50995.2	Lucio Moreno	Lucio Moreno
12/2000	6000		56995.2	José Luis Moreno	Moreno
12/2000	15000	173452.2	71995.2	Rafael Palencia	R. Palencia
12/2000	-12600		59395.2	Mariano Rajoy	M. Rajoy 3o y 4o trimestre
12/2000	-19800	141052.2	39595.2	Francisco Álvarez Cascos	Paco A.C. 3o y 4o trimestre
	0	141052.2	39595.2		Saldo Anterior
01/2001	6000	147052.2	45595.2	José Manuel Fernández Rubio	J.M. Rubio
01/2001	-18000	129052.2	27595.2	Federico Trillo	Federico *
01/2001	30000	159052.2	57595.2	Cecilio Sanchez	Celicio Sanch. (Aguas)
02/2001	12000	171052.2	69595.2	José Manuel Fernández Rubio	J.M. Rubio
03/2001	-6000	165052.2	63595.2	Jaime Mayor Oreja	Especial Jaime
04/2001	18000	183052.2	81595.2	Málaga	Málaga
04/2001	30000	213052.2	111595.2	José Manuel Fernández Rubio	J.M. Rubio
04/2001	-12600	200452.2	98995.2	Mariano Rajoy	1º Semestre 2001 Mariano
04/2001	6000	206452.2	104995.2	José Luis Moreno	Moreno
04/2001	-8166	198286.2	96829.2	Federico Trillo	Federico (resto 2000) *
04/2001	-2700		94129.2	María Eugenia García Rico	País Vasco Mª Eug. Rico (Álvaro)
05/2001	-13680	181906.2	80449.2	Rodrigo Rato	1º Semestre 2001 Rodrigo
06/2001	18000		98449.2	Málaga	Málaga
06/2001	-12600	187306.2	85849.2	Jaime Mayor Oreja	1º Semestre 2001 Jaime
07/2001	-3000		82849.2	Jaime Ignacio de Burgo	Jaime Ignacio
07/2001	-18000	166306.2	64849.2	Francisco Cano	Concejal Viuda Francisco Cano (Barcelona)
07/2001	-19800	148306.2	45049.2	Francisco Álvarez Cascos	1º Semestre Paco Álv-Cascos
07/2001	-18000	128506.2	27049.2	Federico Trillo	Federico correspondiente a 2001 *
09/2001	-27600	100906.2	-550.799999999988	Tenerife	Deuda Tenerife telemarketing
09/2001	-13680	87226.2	-14230.8	Rodrigo Rato	2º Semestre 2001 Rodrigo R.
09/2001	-12600	74626.2	-26830.8	Mariano Rajoy	2º Semestre 2001Mariano
11/2001	-19800	54826.2	-46630.8	Francisco Álvarez Cascos	2º Semestre 2001 Paco A.Cascos
11/2001	-15000	39826.2	-61630.8	Luis Guillermo López Linaza	Liquidación Linaza (León)
12/2001	-18000		-79630.8	Federico Trillo	Resto año 2001 Federico Trillo *
12/2001	-6000		-85630.8	Pio García Escudero	A Pio García Escudero (devol. Antic. Atentado)
12/2001	-3000		-88630.8	Federico Trillo	Federico
12/2001	-12000	826.2	-100630.8	Jaime Mayor Oreja	A Jaime Mayor
2002	60000	60000	-40630.8	Manuel Contreras	Aportación Manuel Contreras
	-19470		-60100.8	Federico Trillo	Liq. 2001 Federico
	-12620		-72720.8	Mariano Rajoy	1º Semestre 2002 Mariano ...
	-13700		-86420.8	Rodrigo Rato	1º Semestre 2002 Rodrigo
	50000		-36420.8	José Luis Sánchez	Jose Luis S.
	-15000		-51420.8	Alfonso García Pozuelo	Entrega Amparo Bordá (Jaime)
	30000		-21420.8	Manuel Contreras	M. Contreras
	-19860	59350	-41280.8	José Manuel Fernández Rubio	1º Semestre Cascos
	24000		-17280.8	Alfonso García Pozuelo	Alfonso Gª Poz.
	-3005		-20285.8	Jaime Mayor Oreja	Jaime (Basta Ya)
	18000	98345	-2285	José Manuel Fernández Rubio	J. M. Fdez Rubio
07/2002	100000	198345	97714.2	José Luis Sánchez	Jose Luis
07/2002	-60000		37714.2	Pedro Arriola	Pedro Arriola
07/2002	18000		55714.2	José Manuel Fernández Rubio	J.M. Fernández Rubio
07/2002	-7500	148845	48214.2	Jaime Mayor Oreja	Jaime Mayor
07/2002	-27760		20454.2	Federico Trillo	1º semestre Federico
07/2002	-3050		17404.2	Javier Arenas	Liquidación Javier
07/2002	-3300		14104.2	Javier Arenas	Mes de julio Javier
09/2002	-13700	101035	404	Rodrigo Rato	2º semestre Rodrigo
09/2002	100000	201035	100404.2	José Luis Sánchez	Jose Luis
09/2002	-6600		93804.2	Javier Arenas	Mes de Agosto y Sept. Javier
09/2002	-12620	181815	81184.2	Mariano Rajoy	2º Semestre Mariano
10/2002	-19860		61324.2	Francisco Álvarez Cascos	2º Semestre Cascos
10/2002	-9900		51424.2	Javier Arenas	Oct. Nov. Dic Javier
10/2002	-27760		23664.2	Federico Trillo	2º Semestre Federico
10/2002	-8400	115895	15264.2	Javier Arenas	Extra 15º Javier
11/2002	-100000	15895	-84735.8	Pedro Arriola	Pedro Arriola
12/2002	-12000	3895	-96735.8	Javier Arenas	A Javier Arenas
12/2002	-4500		-101235.8	Euroconsumo	A Euroconsumo
12/2002	18000		-83235.8	José Manuel Fernández Rubio	De J. M. F. Rubio
12/2002	-12000	5395	-95235.8	Jaime Mayor Oreja	A Jaime Mayor
12/2002	-5395		-100630.8	Donativo	A c/c donativos B. Vitor.
16/01/2003	60000		-40630.8	Manuel Contreras	M. Contreras
4/2/2003	100000	160000	59369.2	José Luis Sánchez	J.L.Sánchez
02/2003	-19800		39569.2	Javier Arenas	1º Semestre Javier (3300/mes)
02/2003	-13700		25869.2	Rodrigo Rato	1º Semestre Rodrigo R.
6/2/2003	18000		43869.2	José Manuel Fernández Rubio	Rubio
6/2/2003	60000		103869.2	Camilo José Alcalá Sánchez	Camilo (Sisocia)
24/02/2003	-12620		91249.2	Mariano Rajoy	1º Semestre Mariano
27/02/2003	-19860		71389.2	Francisco Álvarez Cascos	1º Semestre Paco
3/3/2003	60000		131389.2	Ángel Salado	Ángel Salado
4/3/2003	-1100		130289.2	Euroconsumo	Donativo a Euroconsumo
11/3/2003	100000	270920	230289.2	Copisa y Sorigué	Copisa / Socique
27/03/2003	-120000	150920	110289.2	Pedro Arriola	Pedro Arriola
31/03/2003	-4100	146820	106189.2	Congregación	Congregación
31/03/2003	6000	152820	112189.2	Jose L. José Luis Moreno	Jose L. Moreno
2/4/2003	60000	212820	172189.2	Manuel Contreras	M. Contreras
2/4/2003	0		172189.2	Jaime Matas	A Matas para piso
24/04/2003	18000		190189.2	José Manuel Fernández Rubio	Aldesa
29/04/2003	-30000		160189.2	Teofila Martínez	Teofila Martínez
30/04/2003	-6000		154189.2	Aurelio Romero	Jerez (el Lili)
5/5/2003	100000		254189.2	Javier L. del R.	De Javier (L. del R.)
13/05/2003	30000		284189.2	Polo Llorens	Polo/Llorens
6/5/2003	100000		384189.2	Copisa y Sorigué	Copisa / Socique
25/05/2003	18000	431420	402189.2	José Manuel Fernández Rubio	Rubio
2/6/2003	-6000	428420	396189.2	J. I. Llorens Lérida	Lérida (J.I. Llorens)
16/06/2003	100000		496189.2	José Luis Sánchez	J.L. Sánchez
17/06/2003	-161000	367420	335189.2	Pedro Arriola	Liquidación Arriola
25/06/2003	120000		455189.2	M. Contreras	M. Contreras
1/7/2003	-36000		419189.2	Federico Trillo	Federico año 2003 completo
2/7/2003	30000	481420	449189.2	José Manuel Fernández Rubio	Rubio
8/7/2003	-6000		443189.2	Pio García Escudero	Pio Gª (15ºpaga)
16/07/2003	-13700		429489.2	Rodrigo Rato	2º Semestre Rodrigo
16/07/2003	-19800		409689.2	Javier Arenas	2º Semestre Javier
16/07/2003	-19800		389889.2	Francisco Álvarez Cascos	Paco Álvarez (2º Semestre)
16/07/2003	-12600	409520	377289.2	Mariano Rajoy	2º Semestre Mariano
29/07/2003	-7500	402020	369789.2	Jaime Mayor Oreja	Jaime Mayor
11/9/2003	100000	502020	469789.2	José Luis Sánchez	J.L. Sánchez
15/09/2003	-700		469089.2	Javier Arenas Reloj	Reloj Javier Arenas
26/09/2003	-50000	451320	419089.2	Banco Vitoria Ingresado	Ingresado en Banco Vitoria
3/10/2003	120000		539089.2	Manuel Contreras	Manuel Contreras
6/10/2003	-120000	451320	419089.2	Banco Vitoria Ingresado	Ingresado en Banco Vitoria
22/10/2003	30000		449089.2	Guillermo Contreras	Guillermo Contreras
23/10/2003	-30000	451320	419089.2	"Eugenio Nasarre, Fundación Humanismo y
Democracia"	Eug. Nasarre (Humanismo y D.)
17/11/2003	100000	551320	519089.2	José Luis Sánchez	J.L.Sánchez (otros 100 a Javier)
18/11/2003	-8420	542920	510669.2	Mariano Rajoy	Extra 15º Mariano Rajoy
2/12/2003	-198000	344900	312669.2	Javier Rojas Entrega	Entrega a Javier Rojas
4/12/2003	60000	404900	372669.2	Alfonso García Pozuelo	Alfonso Gª Pozuelo
10/12/2003	24000	428900	396669.2	José Manuel Fernández Rubio	Rubio
12/12/2003	90000	518900	486669.2	Camilo	Camilo
17/12/2003	-12000	506900	474669.2	Jaime Mayor Oreja	Jaime Mayor
7/1/2004	-206900	300000	267769.2	Donativo	Ingresos en B. Vitoria
8/1/2004	-6850	300000	260919.2	Rodrigo Rato	1º Trimestre Rodrigo Rato
12/1/2004	24000		284919.2	José Manuel Fernández Rubio	Aldesa
14/01/2004	-9900		275019.2	Javier Arenas	1º Trimestre J. Arenas
22/01/2004	120000		395019.2	M. Contreras	M. Contreras
01/2004	-40000		355019.2	"Fundación Humanismo y
Democracia"	Fund. Hum. Y D. (Pin)
5/2/2004	-6000		349019.2	Elvira Rodríguez	Elvira
5/2/2004	48000	429250	397019.2	José Manuel Fernández Rubio	Aldesa
10/2/2004	-6000	429250	391019.2	Ana Palacios	Ana Palacios
10/2/2004	-6000		385019.2	Pilar Castillo	Pilar Castillo
10/2/2004	-60000		325019.2	Cantabria	Cantabria
10/2/2004	-6300	350950	318719.2	Mariano Rajoy	1º Trimestre Mariano
17/02/2004	24000	374950	342719.2	Romero Polo	Romero Polo (Lérida)
19/02/2004	-1000	373950	341719.2	Mariano Rajoy	Mariano cuota dip. Madrid
24/02/2004	100000		441719.2	José Luis Sánchez	J.L.Sánchez
24/02/2004	-50000		391719.2	Sevilla	A. Sevilla
24/02/2004	-20000	403950	371719.2	Málaga	A Málaga
1/3/2004	50000	453950	421719.2	Ruban Antonio Vilella	Ruban (Antonio Vilella)
1/3/2004	75000	528950	496719.2	Copasa	Copasa
2/3/2004	3000	531950	499719.2	Ubaldo Nieto	Ubaldo Nieto
8/3/2004	48000		547719.2	José Manuel Fernández Rubio	Fdez. Rubio
10/3/2004	-3000		544719.2	Pilar Castillo	Pilar Castillo
11/3/2004	200000		744719.2	Juan Cotino	Juan Cotino (Sedesa)
11/3/2004	50000		794719.2	Antonio Vilella	A. Villela
15/03/2004	90000	916950	884719.2	Mercadona	Mercadona
20/04/2004	-9900		874819.2	Francisco Álvarez Cascos	1º trimestre Cascos
26/04/2004	-8200	898850	866619.2	Álvaro de la Puerta	15º de A. de la P.
27/04/2004	-100850	798000	765769.2	Donativo	Ingresado en B. Vitoria-Banesto. Donativo
4/5/2004	-100000	698000	665769.2	Donativo	Ingresado en B. Vitoria-Banesto. Donativo
6/5/2004	-280000	418000	385769.2	J. Rojo	Pago a J. Rojo (Campaña)
14/05/2004	-118000	300000	267769.2	Donativo	Ingresado en Banesto Donativos
14/05/2004	-6300		261469.2	Mariano Rajoy	Mariano Rajoy 2º Trimestre
14/05/2004	-6300		255169.2	Ángel Acebes	Ángel Acebes 2º Trimestre (1º pago)
14/05/2004	-9900	277500	245269.2	Javier Arenas	Javier Arenas 2º Trimestre
25/05/2004	-77500	200000	167769.2	Donativo	Ingresado en Banesto Donativos
4/6/2004	-30000	170000	137769.2	Cantabria	Cantabria Campaña
4/6/2004	-100000	70000	37769.2	Donativo	Ingresado en Banesto Donativos
9/6/2004	100000	170000	137769.2	José Luis Sánchez	Jose Luis Sánchez
11/6/2004	60000	230000	197769.2	Volpeceres	Volpeceres
11/6/2004	30000	260000	227769.2	Alfonso García Pozuelo	Alfonso Gª Poz
24/06/2004	-2100		225669.2	Álvaro Lapuerta	Colaboración Asesoria (Álvaro)
7/7/2004	-100000		125669.2	Campaña Europes	Campaña Europes
14/07/2004	-6300		119369.2	Ángel Acebes	Ángel Acebes 3º Trimestre
18/07/2004	-6300		113069.2	Mariano Rajoy	Mariano Rajoy
28/07/2004	-3000		110069.2	Luis Fraga	Luis Fraga [Guadalajara]
14/09/2004	100000		210069.2	José Luis Sánchez	Jose Luis Sánchez
21/09/2004	-6300		203769.2	Ángel Acebes	Ángel Acebes 4º trimestre
21/09/2004	-6300	229700	197469.2	Mariano Rajoy	Mariano Rajoy 4º trimestre
22/09/2004	120000		317469.2	Luis de Rivero	Luis de Rivero
22/09/2004	60000	409700	377469.2	Manuel Contreras	Manuel Contreras
19/10/2004	100000	509700	477469.2	Villar Mir	Villar Mir
20/10/2004	-60000	449700	417469.2	Donativo	A c/c donativos
20/10/2004	-121000	328700	296469.2	Paco Yáñez	Entrega a Paco Yáñez para suscribir 1.100 titulos
29/10/2004	-139700	189000	156769.2	Álvaro Lapuerta	Entrega a Álvaro Lapuerta 1.270 titulos
26/11/2004	30000	69400	186769.2	Alfonso García Pozuelo	Entrega Pozuelo (Hispánica)
3/12/2004	-12100	57300	174669.2	Alberto Dorrego	Compra Alberto Dorrego Libertad Digital
14/12/2004	-24000		150669.2	Alberto Dorrego	Compra Alberto Dorrego Libertad Digital
23/12/2004	121000	154300	271669.2	Paco Yáñez	Devolución Paco Yáñez
12/1/2005	-111840	42460	159829.2	Donativo	Ingresados en c/c Donativos
24/01/2005	-6300		153529.2	Ángel Acebes	1º Trimestre Ángel Acebes
24/01/2005	-6300	29860	147229.2	Mariano Rajoy	1º Trimestre Mariano Rajoy
26/01/2005	-12000	17860	135229.2	Federico Trillo	Entrega Federico Trillo
31/03/2005	-950		134279.2	Paco Yáñez	Entrega gastos Paco Yáñez L. Digital
4/5/2005	-650		133629.2	Rosa Iglesias	Entrega gastos Rosa Iglesias L. Digital
18/05/2005	-6300		127329.2	Mariano Rajoy	2º Trimestre 2005 Mariano
18/05/2005	-6300	3660	121029.2	Ángel Acebes	2º Trimestre 2005 Ángel A.
20/05/2005	48000	51660	169029.2	Manuel Contreras	Manuel Contreras
26/07/2005	-6300	45360	162729.2	Mariano Rajoy	3º Trimestre 2005 Mariano
26/07/2005	-6300	39060	156429.2	Ángel Acebes	3º Trimestre 2005 Ángel A.
17/06/2005	-210	38850	156219.2	Paco Yáñez	Liq. Paco Yáñez
10/10/2005	-6300		149919.2	Mariano Rajoy	4º Trimestre 2005 Mariano
10/10/2005	-6300	26250	143619.2	Ángel Acebes	4º Trimestre 2005 Ángel
24/11/2005	-26090		117529.2	Donativo	Ingresado en Banesto Donativos
01/2006	12000		129529.2	Antonio Pinal Emilio	Ant. Pinol
01/2006	-315	11685	129214.2	Ángel Acebes, Paco Yáñez, Álvaro de la Cruz	Vta. Aces P.Y. a Álvaro Cruz gastos
01/2006	12000		141214.2	Pilar Pulido	Pilar (Empresa Estudios) Pulido
1/2/2006	-6300	0	134914.2	Mariano Rajoy	1º Trimestre Mariano
1/2/2006	-6300	11085	128614.2	Ángel Acebes	1º Trimestre Ángel
04/2006	18000		146614.2	Alfonso García Pozuelo	Alfonso Gª Pozuelo
04/2006	-6300		140314.2	Mariano Rajoy	2º Trimestre Mariano
04/2006	-6300	16485	134014.2	Ángel Acebes	2º Trimestre Ángel
06/2006	-667	15818	133347.2	Mariano Rajoy	Corbatas Presidente
06/2006	12000		145347.2	Adolfo Sánchez	Adolfo Sánchez
07/2006	-6300	0	139047.2	Mariano Rajoy	3º Trimestre Mariano
07/2006	-6300	15218	132747.2	Ángel Acebes	3º Trimestre Ángel
14/07/2006	-5720	9498	127027.2	Mariano Rajoy	Trajes y camisas
26/07/2006	-3000	6498	124027.2	Federico Trillo	Federico Trillo
14/09/2006	12000		136027.2	Antonio Pinal Emilio	Antonio Pinal / Emilio
2/10/2006	-6300	0	129727.2	Mariano Rajoy	4º Trimestre Mariano
2/10/2006	-6300	5898	123427.2	Ángel Acebes	4º Trimestre Ángel
25/10/2006	180000		303427.2	Juan Manuel Villar Mir	J.M. Villar Mir
26/10/2006	-80000	105898	223427.2	Donativo	Ingresado B. Banesto
31/10/2006	10000		233427.2	Adolfo Sánchez	Adolfo Sánchez
6/11/2006	60000		293427.2	Luis Rivero	Luis Rivero
15/11/2006	60000		353427.2	Manuel Contreras	M. Contreras
15/11/2006	12000		365427.2	Emilia Álvarez	Emilia Álvarez
23/11/2006	-184000	63898	181427.2	Gonzalo Urquijo	Arquitecto Gonzalo Urquijo
13/12/2006	9500		190927.2	Adolfo Sánchez	Adolfo Sánchez
19/12/2006	100000		290927.2	José Luis Sánchez	J.L.Sánchez
21/12/2006	12000		302927.2	Emilia Álvarez	Emilia Álvarez
21/12/2006	-9100	176298	293827.2	Mariano Rajoy	Traje Mariano
9/1/2007	-53000	123298	240827.2	Donativo	Ingresar en Donativos
9/1/2007	-6300	0	234527.2	Mariano Rajoy	1º Trimestre Mariano
9/1/2007	-6300	110698	228227.2	Ángel Acebes	1º Trimestre Ángel
10/1/2007	-60000	50698	168227.2	Donativo	Ingresar en Donativos
7/3/2007	-30000	20698	138227.2	José Luis Sánchez	de J.L. para Andalucía
21/03/2007	90000		228227.2	Ignacio Ugarteche, C. Sanz	Ignacio Ugarteche (C. Sanz)
26/03/2007	-60000	50698	168227.2	Cantabria	Entrega a Cantabria
11/4/2007	-30000	20698	138227.2	Álvaro Lapuerta, Alberto Fernández	Entrega a Álvaro Lap. Para Alberto Fdez
25/04/2007	-6000	14698	132227.2	Cristobal Páez	Entrega a Cristobal Páez
25/04/2007	-6300	0	125927.2	Mariano Rajoy	2º Trimestre Mariano
25/04/2007	-6300	2098	119627.2	Ángel Acebes	2º Trimestre Ángel
22/05/2007	35000		154627.2	Rafael Palencia	Rafa Palencia
24/05/2007	60000		214627.2	Manuel Contreras	Manuel Contreras
20/05/2007	100000		314627.2	José Luis Sánchez	Sánchez Jose Luis
06/2007	-30000	167098	284627.2	Javier Arenas	Entrega a J. Arenas
06/2007	12000		296627.2	Adolfo Sánchez	Entrega a Adolfo Sánchez
9/7/2007	-6300	0	290327.2	Mariano Rajoy	3º Trimestre Mariano
9/7/2007	-6300	0	284027.2	Ángel Acebes	3º Trimestre Ángel Ac.
20/07/2007	24000		308027.2	Adolfo Sánchez	Adolfo Sánchez
09/2007	10000		318027.2	Adolfo Sánchez	Adolfo Sánchez
10/2007	-6300	0	311727.2	Mariano Rajoy	4º Trimestre Mariano
10/2007	-6300	187898	305427.2	Ángel Acebes	4º Trimestre Ángel
7/11/2007	11000	198898	316427.2	Adolfo Sánchez	Adolfo Sánchez
14/12/2007	200000	398898	516427.2	Luis del Rivero	Luis Del R.
01/2008	-12600	0	503827.2	Mariano Rajoy	1º Semestre Mariano
01/2008	-12600	373698	491227.2	Ángel Acebes	1º Semestre Ángel
01/2008	100000	473698	591227.2	José Luis Sánchez	J. Luis Sánchez
26/01/2008	-30000	443698	561227.2	Cantabria	A Cantabria
28/01/2008	-195000	248698	366227.2	Gonzalo Urquijo	Gonz. Urquijo
28/01/2008	36000		402227.2	Ramón Aige Sánchez	Ramón Aige
31/01/2008	-25000		377227.2	Ignacio Aguirre	País Vasco (Ignacio Aguirre)
31/01/2008	-30000		347227.2	J.L. Meres	Lérida (J.L. Meres)
31/01/2008	-30000		317227.2	Cantabria	Cantabria
7/2/2008	60000		377227.2	Manuel Contreras	M. Contreras
11/2/2008	250000	509698	627227.2	Villar Mir	J.M. Villar Mir
14/02/2008	-6000	503698	621227.2	Luis Fraga	Luis Fraga
20/02/2008	36000		657227.2	Pilar Pulido	Pilar Pulido
22/02/2008	50000		707227.2	Luis Gálvez	Luis Gálvez
27/02/2008	150000	739698	857227.2	Mercadona	Mercadona
3/3/2008	-50000		807227.2	José Luis Sánchez	De J.L.Sánchez a Sevilla
5/3/2008	-25000		782227.2	Ignacio Aguirre	País Vasco (Ignacio Aguirre)
10/3/2008	90000		872227.2	Jose Mayor	Jose Mayor (FCC)
13/03/2008	-18000		854227.2	Ramón Aige Sánchez	De Ramón Aige a Sevilla
13/03/2008	-258000		596227.2	Gonzalo Urquijo	Gonzalo (Arquitecto)
13/03/2008	-220000	258698	376227.2	J. Rojo, Valls	J. Rojo / Valls
03/2008	-3000	255698	373227.2	Mariano Rajoy	M.R. entrega Asesor
31/03/2008	-60000	195698	313227.2	Álvaro Lapuerta	Alv. Lapuerta a cambio de talón ingresado hoy
18/04/2008	-11020		302207.2	Mariano Rajoy	Trajes M.R.
6/5/2008	30000		332207.2	Rafael Palencia	Rafael Palencia
26/05/2008	200000	414678	532207.2	La Rioja	Entrega de La Rioja
2/6/2008	-6000		526207.2	Cristobal Páez	Entrega a Cristobal Paez
3/6/2008	-12600	396078	513607.2	Mariano Rajoy	2º Semestre M. Rajoy
25/06/2008	18000		531607.2	Ramón Aige Sánchez	Ramón Aige
30/06/2008	10000	424078	541607.2	Adolfo Sánchez	Adolfo Sanchez
3/7/2008	75000	499078	616607.2	Jose Mayor	Jose Mayor
7/7/2008	-7500		609107.2	Dolores del Cospedal	D. Cospedal 3º trimestre 2500 x 3
15/07/2008	-2400		606707.2	Mariano Rajoy	Regul. M. Raj 2º Semestre 400 x 6
22/07/2008	-6000		600707.2	Ramón Aige Sánchez	Entrega a J. I. de Ramón Aige
22/07/2008	-1490		599217.2	Álvaro Lapuerta	Regalo Álvaro Lap.
31/07/2008	-235000	246688	364217.2	Gonzalo Urquijo	Gonzalo Urquijo (3º Planta)
14/10/2008	-7500	239188	356717.2	Dolores del Cospedal	D. Cospedal 4º Trimestre
10/2008	10000	249188	366717.2	Manuel Contreras	Entrega M.C
12/2008	-200000		166717.2	Gonzalo Urquijo	G.U.

